"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"77","1","2","4","1","FALSE"
"50","1","0","0","1","FALSE"
"66","3","0","1","1","FALSE"
"90","5","0","6","1","FALSE"
"77","3","1","4","1","FALSE"
"100","4","0","2","1","FALSE"
"82","5","1","8","2","FALSE"
"80","2","1","8","1","FALSE"
"77","3","1","5","1","FALSE"
"75","4","2","1","1","FALSE"
"83","2","1","7","1","FALSE"
"0","6","0","1","1","FALSE"
"0","3","0","5","1","FALSE"
"83","4","0","0","1","FALSE"
"0","1","1","3","2","FALSE"
"81","2","0","1","1","FALSE"
"0","1","0","2","2","FALSE"
"62","3","0","1","1","FALSE"
"85","2","2","0","1","FALSE"
"84","3","0","0","1","FALSE"
"100","2","0","1","1","FALSE"
"60","6","0","2","1","FALSE"
"60","5","2","2","1","FALSE"
"100","6","0","1","1","FALSE"
"0","7","1","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","8","0","0","1","FALSE"
"66","6","0","3","1","FALSE"
"100","2","0","3","1","FALSE"
"50","1","0","0","2","FALSE"
"16","2","0","5","1","FALSE"
"95","1","0","5","3","FALSE"
"83","1","0","3","6","FALSE"
"90","1","0","3","4","FALSE"
"33","1","0","1","1","FALSE"
"88","1","0","8","2","FALSE"
"86","1","0","5","3","FALSE"
"74","1","0","5","3","FALSE"
"87","1","0","10","3","FALSE"
"0","1","0","2","4","FALSE"
"0","1","0","1","4","FALSE"
"0","0","1","0","0","FALSE"
"25","1","0","1","1","FALSE"
"77","1","0","0","4","FALSE"
"97","1","0","3","4","FALSE"
"100","2","0","0","1","FALSE"
"44","1","1","1","3","FALSE"
"80","1","0","6","5","FALSE"
"91","1","0","2","4","FALSE"
"5","2","0","2","1","FALSE"
"0","2","1","1","1","FALSE"
"79","2","2","3","3","FALSE"
"0","2","1","4","1","FALSE"
"80","1","0","4","5","FALSE"
"65","1","0","11","2","FALSE"
"83","1","0","0","3","FALSE"
"84","2","0","2","1","FALSE"
"74","2","0","4","1","FALSE"
"25","2","0","1","1","FALSE"
"0","1","4","0","2","FALSE"
"75","1","1","0","3","FALSE"
"100","2","0","6","2","FALSE"
"70","2","0","6","2","FALSE"
"58","2","1","6","3","FALSE"
"57","2","0","4","2","FALSE"
"0","2","0","0","1","FALSE"
"78","2","0","6","1","FALSE"
"0","3","0","3","1","FALSE"
"87","2","1","5","2","FALSE"
"80","3","0","0","2","FALSE"
"50","1","0","0","1","FALSE"
"0","0","5","1","0","FALSE"
"50","1","0","1","1","FALSE"
"0","1","3","1","2","FALSE"
"0","1","2","0","1","FALSE"
"0","1","3","1","1","FALSE"
"0","2","1","1","1","FALSE"
"100","0","1","0","0","FALSE"
"42","1","0","0","2","FALSE"
"84","2","1","4","2","FALSE"
"75","3","0","3","2","FALSE"
"0","1","0","4","2","FALSE"
"0","3","0","2","1","FALSE"
"84","2","2","2","2","FALSE"
"87","2","1","1","2","FALSE"
"57","3","0","2","2","FALSE"
"0","3","0","0","1","FALSE"
"86","3","0","1","2","FALSE"
"73","2","1","1","2","FALSE"
"0","1","1","0","1","FALSE"
"0","2","1","1","1","FALSE"
"0","2","1","0","1","FALSE"
"0","1","3","0","1","FALSE"
"50","1","1","1","2","FALSE"
"50","1","0","2","2","FALSE"
"85","2","0","4","1","FALSE"
"96","1","0","0","2","FALSE"
"87","1","0","5","1","FALSE"
"88","2","0","2","1","FALSE"
"0","2","0","0","1","FALSE"
"11","2","2","4","1","FALSE"
"33","3","0","5","1","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","4","1","FALSE"
"25","3","2","5","1","FALSE"
"0","2","0","5","1","FALSE"
"50","2","0","1","1","FALSE"
"85","1","0","7","1","FALSE"
"81","2","0","0","2","FALSE"
"76","1","1","0","2","FALSE"
"74","1","0","1","2","FALSE"
"50","1","0","0","1","FALSE"
"88","1","0","0","1","FALSE"
"66","2","0","1","1","FALSE"
"66","2","0","1","1","FALSE"
"40","2","0","1","1","FALSE"
"89","1","1","1","1","FALSE"
"85","2","2","11","2","FALSE"
"33","2","2","0","2","FALSE"
"57","3","0","2","2","FALSE"
"64","3","0","7","1","FALSE"
"70","3","0","2","1","FALSE"
"64","3","0","7","1","FALSE"
"0","1","5","1","2","FALSE"
"90","2","2","0","1","FALSE"
"94","2","2","0","1","FALSE"
"87","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"90","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","0","2","0","0","FALSE"
"81","1","0","1","1","FALSE"
"66","1","2","3","2","FALSE"
"0","0","1","0","0","FALSE"
"0","1","0","0","1","FALSE"
"58","1","0","1","2","FALSE"
"0","0","2","0","0","FALSE"
"64","1","0","1","2","FALSE"
"0","2","0","2","1","FALSE"
"87","2","0","2","1","FALSE"
"86","2","2","2","2","FALSE"
"19","3","0","4","1","FALSE"
"0","0","1","0","0","FALSE"
"0","0","0","1","0","FALSE"
"0","2","1","2","1","FALSE"
"100","0","1","0","0","FALSE"
"67","1","0","0","3","FALSE"
"33","3","0","3","1","FALSE"
"50","1","0","2","2","FALSE"
"0","3","0","0","1","FALSE"
"66","1","1","0","2","FALSE"
"0","2","1","1","1","FALSE"
"0","0","2","0","0","FALSE"
"75","3","1","7","2","FALSE"
"66","2","0","2","2","FALSE"
"0","1","3","6","2","FALSE"
"0","2","0","1","2","FALSE"
"25","3","0","2","2","FALSE"
"0","2","0","1","2","FALSE"
"40","2","0","2","2","FALSE"
"0","3","0","2","2","FALSE"
"0","2","0","1","2","FALSE"
"88","2","0","3","2","FALSE"
"60","2","2","1","1","FALSE"
"75","1","0","1","2","FALSE"
"0","2","0","0","1","FALSE"
"14","2","1","10","1","FALSE"
"68","3","0","2","1","FALSE"
"76","2","2","2","2","FALSE"
"70","1","0","0","1","FALSE"
"75","1","0","1","2","FALSE"
"50","1","0","0","1","FALSE"
"50","4","0","0","1","FALSE"
"0","0","2","4","0","FALSE"
"0","1","0","6","2","FALSE"
"77","1","9","3","1","FALSE"
"60","2","0","1","1","FALSE"
"14","2","0","10","1","FALSE"
"80","3","1","3","2","FALSE"
"68","3","0","2","1","FALSE"
"81","3","0","4","2","TRUE"
"90","2","3","4","1","TRUE"
"0","2","0","0","1","FALSE"
"50","2","0","0","1","FALSE"
"83","3","0","1","1","FALSE"
"76","2","0","2","2","FALSE"
"85","2","0","5","1","FALSE"
"84","2","0","4","1","FALSE"
"0","1","0","0","2","FALSE"
"70","1","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"50","1","0","2","2","FALSE"
"0","0","1","0","0","FALSE"
"82","2","0","0","1","FALSE"
"68","1","2","0","2","FALSE"
"33","2","0","0","1","FALSE"
"90","1","0","3","4","FALSE"
"50","1","0","2","1","FALSE"
"0","1","8","0","1","FALSE"
"0","1","0","1","1","FALSE"
"93","1","0","29","2","FALSE"
"77","5","0","9","2","FALSE"
"0","3","0","6","1","FALSE"
"0","5","0","4","1","FALSE"
"71","1","0","3","2","FALSE"
"0","1","0","2","2","FALSE"
"33","1","0","1","2","FALSE"
"50","2","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"90","1","1","3","3","FALSE"
"0","1","0","1","1","FALSE"
"0","2","0","2","2","FALSE"
"86","1","0","5","1","FALSE"
"88","1","0","5","1","FALSE"
"70","1","0","2","2","FALSE"
"88","1","0","2","2","FALSE"
"92","1","0","2","2","FALSE"
"0","2","0","0","2","FALSE"
"80","2","0","1","2","FALSE"
"42","3","0","1","1","FALSE"
"33","2","0","3","1","FALSE"
"50","1","2","6","2","FALSE"
"86","4","0","7","1","FALSE"
"86","8","0","5","2","FALSE"
"50","2","0","1","1","FALSE"
"75","2","0","1","1","FALSE"
"100","3","0","3","2","FALSE"
"76","7","0","4","1","FALSE"
"100","3","0","17","2","TRUE"
"84","7","0","13","1","TRUE"
"100","1","0","0","2","TRUE"
"0","3","0","0","1","TRUE"
"100","7","0","7","2","TRUE"
"100","6","2","10","2","FALSE"
"100","7","0","6","2","TRUE"
"100","6","1","5","2","FALSE"
"100","4","1","10","2","TRUE"
"0","1","1","1","2","FALSE"
"0","2","1","1","1","FALSE"
"83","5","1","7","2","TRUE"
"100","8","1","4","2","TRUE"
"0","3","1","1","1","FALSE"
"100","3","0","0","1","FALSE"
"78","1","0","2","2","TRUE"
"100","6","0","6","2","FALSE"
"100","4","0","4","1","FALSE"
"50","5","0","5","1","TRUE"
"33","8","1","3","2","FALSE"
"33","7","0","2","2","FALSE"
"33","6","1","2","2","FALSE"
"0","9","0","1","1","FALSE"
"100","6","3","20","1","TRUE"
"100","6","1","7","2","FALSE"
"100","7","1","5","2","FALSE"
"100","7","0","8","1","FALSE"
"100","8","0","3","2","FALSE"
"100","8","0","2","2","FALSE"
"100","7","0","3","2","FALSE"
"83","2","0","4","1","FALSE"
"100","6","0","5","2","TRUE"
"100","6","2","2","2","FALSE"
"50","1","0","2","2","FALSE"
"0","3","1","2","1","TRUE"
"0","3","1","1","2","FALSE"
"0","3","1","1","1","FALSE"
"100","6","5","3","2","TRUE"
"66","1","0","2","2","FALSE"
"66","7","0","5","1","FALSE"
"0","3","2","2","1","TRUE"
"0","1","0","3","2","FALSE"
"84","4","0","3","1","FALSE"
"100","4","0","6","1","FALSE"
"82","5","0","2","2","FALSE"
"100","8","0","2","2","FALSE"
"57","6","2","9","1","TRUE"
"100","7","1","3","1","TRUE"
"82","9","1","5","1","TRUE"
"100","7","1","3","1","FALSE"
"100","6","4","9","2","TRUE"
"0","3","1","1","1","FALSE"
"100","6","0","4","1","FALSE"
"100","4","1","4","1","FALSE"
"66","6","0","5","1","FALSE"
"70","5","0","4","1","FALSE"
"85","9","1","7","2","TRUE"
"100","10","1","2","1","FALSE"
"0","4","2","2","2","FALSE"
"66","1","0","5","2","TRUE"
"100","3","1","0","1","FALSE"
"0","3","1","1","1","FALSE"
"100","6","5","6","2","FALSE"
"100","6","2","7","2","TRUE"
"62","1","5","3","2","FALSE"
"50","6","4","2","1","FALSE"
"100","6","2","11","2","FALSE"
"100","7","0","8","1","FALSE"
"50","6","2","4","1","FALSE"
"73","7","0","7","1","FALSE"
"71","4","0","7","1","FALSE"
"100","2","0","2","2","FALSE"
"100","3","2","1","2","FALSE"
"100","5","1","5","2","FALSE"
"50","2","0","1","1","FALSE"
"100","7","0","7","2","FALSE"
"100","7","0","6","2","FALSE"
"100","6","1","3","2","FALSE"
"0","6","2","2","1","FALSE"
"0","3","0","0","1","FALSE"
"100","6","0","0","1","FALSE"
"50","7","0","3","1","FALSE"
"100","4","0","5","1","FALSE"
"0","2","0","2","1","FALSE"
"100","7","1","5","2","FALSE"
"0","5","2","1","1","FALSE"
"0","6","1","0","1","FALSE"
"75","7","1","6","1","FALSE"
"100","4","2","6","2","TRUE"
"83","7","0","6","1","FALSE"
"60","2","3","5","1","FALSE"
"50","1","0","1","3","FALSE"
"33","1","2","3","4","TRUE"
"66","1","0","0","2","FALSE"
"33","1","6","2","2","FALSE"
"0","3","2","2","1","FALSE"
"55","1","0","2","2","FALSE"
"100","6","1","5","2","FALSE"
"100","7","2","7","2","FALSE"
"71","1","2","5","2","FALSE"
"100","2","1","4","2","FALSE"
"100","2","1","5","2","FALSE"
"100","3","0","2","2","FALSE"
"0","3","1","5","1","FALSE"
"0","3","1","1","1","TRUE"
"50","4","0","8","1","FALSE"
"67","3","1","4","1","FALSE"
"66","3","0","4","1","FALSE"
"77","4","0","8","1","TRUE"
"100","8","1","12","2","FALSE"
"100","8","1","5","2","FALSE"
"100","1","0","1","2","FALSE"
"100","6","2","9","2","FALSE"
"82","1","0","0","1","TRUE"
"50","1","0","5","1","FALSE"
"77","4","0","0","1","FALSE"
"75","1","2","2","2","TRUE"
"100","8","0","2","1","FALSE"
"80","2","0","2","1","FALSE"
"30","7","0","1","2","FALSE"
"0","4","1","0","1","FALSE"
"100","8","0","4","1","FALSE"
"0","3","1","1","1","FALSE"
"0","3","1","2","1","TRUE"
"0","3","1","1","1","FALSE"
"0","3","2","3","1","FALSE"
"100","8","0","3","1","FALSE"
"100","8","0","5","1","FALSE"
"100","8","0","2","1","FALSE"
"70","7","1","3","1","FALSE"
"91","6","3","7","3","FALSE"
"60","7","5","3","1","FALSE"
"100","6","0","6","1","TRUE"
"100","3","2","3","2","FALSE"
"100","6","8","10","2","TRUE"
"0","2","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"0","1","1","3","2","TRUE"
"0","1","0","0","2","FALSE"
"0","2","1","1","1","FALSE"
"0","0","4","0","0","FALSE"
"75","1","2","7","1","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","1","1","FALSE"
"0","3","2","1","1","FALSE"
"0","3","8","0","1","FALSE"
"56","1","2","5","5","TRUE"
"46","2","0","2","1","FALSE"
"50","2","0","5","2","FALSE"
"75","2","0","1","1","FALSE"
"50","1","1","1","1","FALSE"
"33","1","0","0","1","FALSE"
"50","2","0","1","1","FALSE"
"100","2","0","10","2","FALSE"
"33","1","0","0","1","FALSE"
"0","0","1","0","0","FALSE"
"0","1","0","0","2","FALSE"
"0","0","1","0","0","FALSE"
"50","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"0","6","0","1","1","FALSE"
"100","3","0","5","1","FALSE"
"0","5","1","1","1","FALSE"
"0","3","0","2","1","FALSE"
"100","1","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","4","0","1","FALSE"
"75","1","0","3","2","FALSE"
"71","3","2","3","2","FALSE"
"0","1","0","2","2","FALSE"
"82","1","1","0","3","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"33","2","0","6","1","FALSE"
"0","3","0","0","1","FALSE"
"33","1","0","6","2","FALSE"
"0","6","4","14","2","TRUE"
"71","2","1","6","2","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","3","1","FALSE"
"0","3","0","0","1","FALSE"
"0","5","0","3","1","FALSE"
"0","2","0","4","1","FALSE"
"0","5","0","4","2","FALSE"
"0","2","0","3","1","FALSE"
"100","5","0","4","2","FALSE"
"100","2","1","0","1","FALSE"
"0","3","8","2","1","FALSE"
"74","2","0","8","2","TRUE"
"66","4","2","6","1","FALSE"
"96","3","9","15","1","TRUE"
"80","4","9","6","2","TRUE"
"100","5","1","19","2","TRUE"
"100","5","1","2","1","FALSE"
"0","1","3","0","2","FALSE"
"55","2","0","3","1","FALSE"
"42","1","2","0","2","FALSE"
"71","1","0","0","2","FALSE"
"100","2","0","0","1","FALSE"
"93","4","0","10","1","FALSE"
"0","5","4","5","1","TRUE"
"85","5","6","6","1","TRUE"
"100","6","1","7","2","FALSE"
"0","6","3","4","1","FALSE"
"100","3","3","0","1","FALSE"
"0","0","3","0","0","FALSE"
"100","6","13","6","2","FALSE"
"100","5","30","6","2","FALSE"
"100","7","5","4","2","FALSE"
"100","7","1","2","2","FALSE"
"100","8","0","1","1","FALSE"
"100","6","2","6","2","FALSE"
"0","0","4","1","0","FALSE"
"100","7","0","4","1","FALSE"
"75","5","0","9","1","TRUE"
"100","7","0","3","2","FALSE"
"100","7","0","3","2","FALSE"
"83","7","1","9","1","TRUE"
"96","1","1","50","2","TRUE"
"0","1","0","2","2","TRUE"
"0","0","1","0","0","FALSE"
"0","0","3","1","0","FALSE"
"0","0","0","1","0","FALSE"
"0","0","0","1","0","FALSE"
"81","2","0","5","2","FALSE"
"100","1","0","1","1","TRUE"
"83","2","7","7","2","TRUE"
"75","3","0","1","1","FALSE"
"100","3","2","0","1","FALSE"
"100","1","9","2","2","FALSE"
"0","0","4","1","0","FALSE"
"33","1","0","3","2","FALSE"
"0","3","0","2","1","FALSE"
"0","1","1","2","2","FALSE"
"0","1","1","3","2","FALSE"
"33","2","2","5","2","FALSE"
"55","4","0","2","1","FALSE"
"50","4","0","1","1","FALSE"
"86","2","1","7","3","TRUE"
"0","1","19","3","3","TRUE"
"0","2","3","1","2","TRUE"
"50","3","0","3","1","FALSE"
"100","3","0","3","2","TRUE"
"0","3","1","2","1","TRUE"
"100","4","1","5","2","FALSE"
"55","2","1","3","1","FALSE"
"66","3","1","5","2","FALSE"
"100","2","34","57","3","TRUE"
"50","1","0","2","2","FALSE"
"50","1","0","2","2","FALSE"
"50","1","0","1","2","FALSE"
"91","1","0","1","2","TRUE"
"81","1","0","5","2","TRUE"
"82","1","0","5","2","TRUE"
"0","0","3","0","0","FALSE"
"100","3","8","1","2","FALSE"
"0","2","146","0","1","FALSE"
"0","3","2","1","1","TRUE"
"0","3","2","1","1","TRUE"
"0","0","1","1","0","FALSE"
"0","0","5","1","0","TRUE"
"0","1","0","8","2","FALSE"
"0","0","1","2","0","FALSE"
"0","3","1","2","1","FALSE"
"100","4","1","1","1","FALSE"
"0","3","7","0","1","FALSE"
"0","0","13","1","0","FALSE"
"0","0","1","1","0","FALSE"
"100","4","5","5","2","FALSE"
"0","0","4","1","0","FALSE"
"0","1","0","7","1","TRUE"
"91","2","1","9","1","FALSE"
"65","1","0","2","1","FALSE"
"0","1","0","3","2","FALSE"
"100","1","0","8","2","FALSE"
"50","1","0","8","2","FALSE"
"100","3","16","4","1","FALSE"
"100","3","2","5","1","FALSE"
"75","3","0","3","1","TRUE"
"87","5","17","10","2","TRUE"
"100","6","0","0","1","FALSE"
"90","1","2","21","2","TRUE"
"100","4","2","8","2","FALSE"
"58","2","0","18","1","TRUE"
"100","6","0","4","2","TRUE"
"75","3","2","4","2","FALSE"
"79","6","2","12","1","TRUE"
"90","7","2","5","1","FALSE"
"68","5","2","4","2","FALSE"
"0","6","2","4","1","TRUE"
"88","6","10","2","2","FALSE"
"86","5","0","8","1","FALSE"
"100","6","1","7","2","TRUE"
"90","8","0","11","1","FALSE"
"100","6","0","6","2","TRUE"
"100","4","0","4","1","TRUE"
"46","1","2","1","2","FALSE"
"100","8","4","4","2","TRUE"
"96","4","43","35","2","TRUE"
"95","5","12","26","2","TRUE"
"50","4","1","2","1","FALSE"
"87","6","4","8","2","TRUE"
"100","8","1","1","1","FALSE"
"0","3","2","0","1","TRUE"
"100","4","1","1","1","FALSE"
"0","0","2","1","0","FALSE"
"0","0","2","0","0","TRUE"
"0","0","1","1","0","FALSE"
"64","7","0","5","2","FALSE"
"100","4","5","1","1","FALSE"
"50","4","3","2","2","FALSE"
"70","9","0","3","1","FALSE"
"91","7","2","7","1","FALSE"
"83","8","0","6","1","FALSE"
"87","1","0","9","2","TRUE"
"83","1","0","0","2","TRUE"
"0","3","1","1","1","FALSE"
"86","5","0","9","1","FALSE"
"92","8","0","12","2","TRUE"
"100","6","0","4","2","TRUE"
"100","8","1","1","1","FALSE"
"100","5","0","3","1","FALSE"
"100","5","2","1","1","TRUE"
"100","6","3","3","1","FALSE"
"100","7","0","3","1","FALSE"
"100","7","11","2","1","TRUE"
"66","1","0","3","2","TRUE"
"83","6","0","6","1","TRUE"
"100","7","0","16","2","TRUE"
"0","1","2","8","2","TRUE"
"50","2","1","3","1","FALSE"
"100","3","0","1","1","FALSE"
"100","6","0","5","2","TRUE"
"80","6","0","5","2","TRUE"
"0","3","2","2","1","FALSE"
"60","1","0","1","2","FALSE"
"66","4","0","2","2","FALSE"
"0","3","17","1","1","FALSE"
"0","0","2","1","0","TRUE"
"0","0","1","2","0","TRUE"
"100","3","0","3","1","FALSE"
"81","3","2","8","2","TRUE"
"100","4","0","6","1","FALSE"
"0","5","0","2","1","FALSE"
"83","5","0","0","1","FALSE"
"90","6","0","0","1","FALSE"
"75","2","0","5","2","FALSE"
"80","4","5","3","2","FALSE"
"100","2","0","18","3","TRUE"
"80","5","2","1","1","TRUE"
"94","3","0","8","1","TRUE"
"100","4","1","1","1","FALSE"
"81","4","0","4","1","TRUE"
"92","1","2","5","2","TRUE"
"100","4","0","0","1","FALSE"
"83","4","1","6","2","TRUE"
"0","0","1","0","0","FALSE"
"100","5","1","5","2","TRUE"
"70","4","3","5","1","FALSE"
"79","6","1","9","1","FALSE"
"44","6","0","5","2","FALSE"
"76","4","1","9","1","FALSE"
"100","4","3","1","1","FALSE"
"66","4","3","8","2","FALSE"
"100","4","0","10","2","FALSE"
"100","4","0","9","2","FALSE"
"0","3","11","1","1","FALSE"
"88","5","79","13","2","TRUE"
"100","6","0","4","2","FALSE"
"100","6","0","4","1","FALSE"
"87","1","0","4","2","TRUE"
"62","6","1","4","2","FALSE"
"100","6","2","0","1","FALSE"
"50","4","0","1","1","FALSE"
"50","1","0","2","2","FALSE"
"100","5","34","5","2","TRUE"
"50","5","3","3","2","FALSE"
"60","6","11","3","2","TRUE"
"0","6","0","2","1","FALSE"
"0","0","4","0","0","FALSE"
"0","3","1","0","1","FALSE"
"84","6","1","6","1","TRUE"
"50","6","1","2","1","FALSE"
"61","6","1","2","1","FALSE"
"83","6","2","6","1","FALSE"
"100","3","1","16","1","TRUE"
"33","1","0","1","2","TRUE"
"90","2","1","3","1","TRUE"
"100","5","0","2","1","FALSE"
"100","6","1","8","2","TRUE"
"100","5","0","17","2","TRUE"
"80","5","0","9","1","FALSE"
"100","5","0","2","1","FALSE"
"100","5","0","2","1","FALSE"
"100","5","0","3","1","FALSE"
"100","7","0","1","1","FALSE"
"100","6","0","0","1","TRUE"
"100","6","1","6","2","FALSE"
"77","4","3","6","2","TRUE"
"80","5","90","6","1","TRUE"
"100","3","0","4","1","FALSE"
"100","2","0","3","1","FALSE"
"100","5","0","6","1","TRUE"
"100","2","1","3","1","TRUE"
"100","4","2","5","2","TRUE"
"100","5","0","4","1","TRUE"
"0","1","0","8","2","FALSE"
"0","1","0","4","2","FALSE"
"100","6","10","11","3","TRUE"
"100","7","2","8","2","TRUE"
"69","1","0","1","3","TRUE"
"0","0","1","1","0","TRUE"
"0","0","1","0","0","FALSE"
"100","6","1","6","2","FALSE"
"100","8","0","3","1","FALSE"
"100","7","1","6","2","FALSE"
"100","8","0","3","2","FALSE"
"100","2","9","2","1","FALSE"
"100","3","47","2","1","TRUE"
"87","4","3","4","2","FALSE"
"95","4","238","20","2","TRUE"
"0","2","6","2","1","FALSE"
"100","3","0","0","1","FALSE"
"100","0","0","3","0","FALSE"
"0","0","1","3","0","FALSE"
"0","0","2","1","0","FALSE"
"0","0","1","2","0","FALSE"
"0","0","2","2","0","FALSE"
"0","0","2","0","0","FALSE"
"0","1","0","6","2","FALSE"
"0","0","3","4","0","FALSE"
"100","1","0","13","2","FALSE"
"0","1","0","8","2","FALSE"
"82","1","1","6","2","TRUE"
"83","1","0","21","2","TRUE"
"0","1","3","0","1","TRUE"
"50","3","0","2","1","FALSE"
"100","3","0","0","1","FALSE"
"75","1","0","32","1","TRUE"
"0","1","0","3","2","FALSE"
"86","1","0","2","1","FALSE"
"74","1","0","4","2","TRUE"
"66","1","0","11","1","TRUE"
"66","2","0","13","1","TRUE"
"40","1","14","1","2","TRUE"
"0","2","0","3","1","FALSE"
"50","2","0","4","1","TRUE"
"66","2","0","5","1","TRUE"
"66","2","0","3","1","FALSE"
"50","2","0","4","1","FALSE"
"66","2","0","3","1","FALSE"
"100","2","0","10","2","TRUE"
"66","2","0","4","1","FALSE"
"73","2","0","11","1","FALSE"
"100","2","0","11","2","FALSE"
"55","2","0","6","1","FALSE"
"0","2","0","4","1","FALSE"
"50","2","0","6","1","FALSE"
"0","0","2","1","0","FALSE"
"0","1","1","1","1","TRUE"
"82","2","0","9","2","TRUE"
"100","3","0","7","1","FALSE"
"28","2","0","0","1","FALSE"
"85","7","1","2","2","TRUE"
"100","4","3","2","1","FALSE"
"0","9","5","1","1","FALSE"
"43","8","3","3","2","FALSE"
"90","1","0","1","2","TRUE"
"75","9","1","3","2","TRUE"
"0","4","5","1","1","TRUE"
"70","1","0","2","2","FALSE"
"75","1","0","5","2","FALSE"
"0","0","1","2","0","FALSE"
"0","3","2","1","1","FALSE"
"62","4","2","2","2","FALSE"
"66","5","0","2","1","FALSE"
"90","6","3","5","2","FALSE"
"87","5","4","1","1","FALSE"
"75","1","0","4","2","FALSE"
"50","1","1","1","2","FALSE"
"19","1","1","1","2","FALSE"
"83","1","0","14","2","TRUE"
"100","7","2","14","2","TRUE"
"100","1","0","4","2","FALSE"
"100","1","0","8","2","TRUE"
"100","1","0","5","2","FALSE"
"100","1","0","12","2","FALSE"
"0","3","17","3","1","FALSE"
"100","4","0","6","2","FALSE"
"100","1","0","5","2","FALSE"
"100","1","0","7","2","TRUE"
"100","1","0","4","2","FALSE"
"100","1","0","6","2","FALSE"
"100","4","0","15","2","TRUE"
"0","1","0","1","1","FALSE"
"81","3","6","7","2","TRUE"
"71","2","1","6","2","TRUE"
"0","0","3","1","0","TRUE"
"100","4","0","1","1","FALSE"
"80","4","0","4","1","FALSE"
"37","1","0","5","2","FALSE"
"70","3","0","5","1","FALSE"
"0","3","0","2","1","TRUE"
"92","2","3","20","2","TRUE"
"0","1","0","7","1","TRUE"
"33","1","0","1","2","FALSE"
"75","1","16","2","2","FALSE"
